"","long","lat","order","hole","piece","group","id"
"3570",-95.86280313,29.89132621,117121,FALSE,"1","624.1",624
"3571",-95.86343314,29.89314121,117122,FALSE,"1","624.1",624
"3572",-95.86364314,29.89374721,117123,FALSE,"1","624.1",624
"3573",-95.86400714,29.89479821,117124,FALSE,"1","624.1",624
"3574",-95.86510114,29.89795121,117125,FALSE,"1","624.1",624
"3575",-95.86546614,29.89900221,117126,FALSE,"1","624.1",624
"3576",-95.86577214,29.89988621,117127,FALSE,"1","624.1",624
"3577",-95.86669314,29.90253821,117128,FALSE,"1","624.1",624
"3578",-95.86700014,29.90342321,117129,FALSE,"1","624.1",624
"3579",-95.86701514,29.90346621,117130,FALSE,"1","624.1",624
"3580",-95.86706114,29.90359821,117131,FALSE,"1","624.1",624
"3581",-95.86707714,29.90364221,117132,FALSE,"1","624.1",624
"3582",-95.86708314,29.90366021,117133,FALSE,"1","624.1",624
"3583",-95.86710114,29.90371421,117134,FALSE,"1","624.1",624
"3584",-95.86710814,29.90373321,117135,FALSE,"1","624.1",624
"3585",-95.86746114,29.90469621,117136,FALSE,"1","624.1",624
"3586",-95.86852214,29.90758821,117137,FALSE,"1","624.1",624
"3587",-95.86887614,29.90855221,117138,FALSE,"1","624.1",624
"3588",-95.86890414,29.90864421,117139,FALSE,"1","624.1",624
"3589",-95.86897314,29.90883321,117140,FALSE,"1","624.1",624
"3590",-95.86886114,29.90887121,117141,FALSE,"1","624.1",624
"3591",-95.86878114,29.90889821,117142,FALSE,"1","624.1",624
"3592",-95.86867114,29.90894621,117143,FALSE,"1","624.1",624
"3593",-95.86847814,29.90903021,117144,FALSE,"1","624.1",624
"3594",-95.86827014,29.90910121,117145,FALSE,"1","624.1",624
"3595",-95.86802414,29.90915121,117146,FALSE,"1","624.1",624
"3596",-95.86745014,29.90923921,117147,FALSE,"1","624.1",624
"3597",-95.86152614,29.90998321,117148,FALSE,"1","624.1",624
"3598",-95.86146514,29.90998421,117149,FALSE,"1","624.1",624
"3599",-95.86143414,29.90997721,117150,FALSE,"1","624.1",624
"3600",-95.86140414,29.90998421,117151,FALSE,"1","624.1",624
"3601",-95.86096514,29.90998921,117152,FALSE,"1","624.1",624
"3602",-95.85954514,29.90989121,117153,FALSE,"1","624.1",624
"3603",-95.85620813,29.90970521,117154,FALSE,"1","624.1",624
"3604",-95.85574713,29.90964521,117155,FALSE,"1","624.1",624
"3605",-95.85517313,29.90961821,117156,FALSE,"1","624.1",624
"3606",-95.85460513,29.90960121,117157,FALSE,"1","624.1",624
"3607",-95.85449813,29.90960721,117158,FALSE,"1","624.1",624
"3608",-95.85427113,29.90965621,117159,FALSE,"1","624.1",624
"3609",-95.85416413,29.90971721,117160,FALSE,"1","624.1",624
"3610",-95.85408213,29.90978821,117161,FALSE,"1","624.1",624
"3611",-95.85401213,29.90988221,117162,FALSE,"1","624.1",624
"3612",-95.85393713,29.91002521,117163,FALSE,"1","624.1",624
"3613",-95.85376013,29.91049721,117164,FALSE,"1","624.1",624
"3614",-95.85365913,29.91073921,117165,FALSE,"1","624.1",624
"3615",-95.85355913,29.91116821,117166,FALSE,"1","624.1",624
"3616",-95.85356513,29.91137121,117167,FALSE,"1","624.1",624
"3617",-95.85359713,29.91160221,117168,FALSE,"1","624.1",624
"3618",-95.85360313,29.91189421,117169,FALSE,"1","624.1",624
"3619",-95.85364813,29.91241021,117170,FALSE,"1","624.1",624
"3620",-95.85364113,29.91271221,117171,FALSE,"1","624.1",624
"3621",-95.85360413,29.91294921,117172,FALSE,"1","624.1",624
"3622",-95.85354113,29.91314121,117173,FALSE,"1","624.1",624
"3623",-95.85349613,29.91321321,117174,FALSE,"1","624.1",624
"3624",-95.85246913,29.91457121,117175,FALSE,"1","624.1",624
"3625",-95.85233613,29.91469721,117176,FALSE,"1","624.1",624
"3626",-95.85212213,29.91486821,117177,FALSE,"1","624.1",624
"3627",-95.85174313,29.91498921,117178,FALSE,"1","624.1",624
"3628",-95.85165513,29.91503321,117179,FALSE,"1","624.1",624
"3629",-95.85144713,29.91516521,117180,FALSE,"1","624.1",624
"3630",-95.85106213,29.91534121,117181,FALSE,"1","624.1",624
"3631",-95.85084113,29.91545621,117182,FALSE,"1","624.1",624
"3632",-95.85061413,29.91558321,117183,FALSE,"1","624.1",624
"3633",-95.85037413,29.91573121,117184,FALSE,"1","624.1",624
"3634",-95.84963013,29.91624221,117185,FALSE,"1","624.1",624
"3635",-95.84941613,29.91636921,117186,FALSE,"1","624.1",624
"3636",-95.84919513,29.91646821,117187,FALSE,"1","624.1",624
"3637",-95.84889813,29.91656721,117188,FALSE,"1","624.1",624
"3638",-95.84858913,29.91664421,117189,FALSE,"1","624.1",624
"3639",-95.84826813,29.91671021,117190,FALSE,"1","624.1",624
"3640",-95.84809113,29.91672121,117191,FALSE,"1","624.1",624
"3641",-95.84792713,29.91680921,117192,FALSE,"1","624.1",624
"3642",-95.84784513,29.91688121,117193,FALSE,"1","624.1",624
"3643",-95.84776913,29.91698021,117194,FALSE,"1","624.1",624
"3644",-95.84763713,29.91719421,117195,FALSE,"1","624.1",624
"3645",-95.84759913,29.91729321,117196,FALSE,"1","624.1",624
"3646",-95.84743513,29.91833721,117197,FALSE,"1","624.1",624
"3647",-95.84734713,29.91852421,117198,FALSE,"1","624.1",624
"3648",-95.84715813,29.91876021,117199,FALSE,"1","624.1",624
"3649",-95.84700013,29.91882621,117200,FALSE,"1","624.1",624
"3650",-95.84635713,29.91896421,117201,FALSE,"1","624.1",624
"3651",-95.84611713,29.91900821,117202,FALSE,"1","624.1",624
"3652",-95.84584613,29.91902521,117203,FALSE,"1","624.1",624
"3653",-95.84551813,29.91901921,117204,FALSE,"1","624.1",624
"3654",-95.84518313,29.91895921,117205,FALSE,"1","624.1",624
"3655",-95.84485513,29.91887721,117206,FALSE,"1","624.1",624
"3656",-95.84454613,29.91887121,117207,FALSE,"1","624.1",624
"3657",-95.84441313,29.91888221,117208,FALSE,"1","624.1",624
"3658",-95.84431213,29.91891521,117209,FALSE,"1","624.1",624
"3659",-95.84417413,29.91899221,117210,FALSE,"1","624.1",624
"3660",-95.84402213,29.91905821,117211,FALSE,"1","624.1",624
"3661",-95.84389613,29.91913021,117212,FALSE,"1","624.1",624
"3662",-95.84353613,29.91942121,117213,FALSE,"1","624.1",624
"3663",-95.84340413,29.91949321,117214,FALSE,"1","624.1",624
"3664",-95.84321513,29.91956421,117215,FALSE,"1","624.1",624
"3665",-95.84238213,29.91980121,117216,FALSE,"1","624.1",624
"3666",-95.84195913,29.91996621,117217,FALSE,"1","624.1",624
"3667",-95.84161213,29.92008721,117218,FALSE,"1","624.1",624
"3668",-95.84130913,29.92023021,117219,FALSE,"1","624.1",624
"3669",-95.84081713,29.92048321,117220,FALSE,"1","624.1",624
"3670",-95.84065313,29.92055421,117221,FALSE,"1","624.1",624
"3671",-95.84044513,29.92085121,117222,FALSE,"1","624.1",624
"3672",-95.84039613,29.92099721,117223,FALSE,"1","624.1",624
"3673",-95.84018713,29.92161521,117224,FALSE,"1","624.1",624
"3674",-95.83986513,29.92245621,117225,FALSE,"1","624.1",624
"3675",-95.83972713,29.92314321,117226,FALSE,"1","624.1",624
"3676",-95.83968213,29.92327521,117227,FALSE,"1","624.1",624
"3677",-95.83963813,29.92335221,117228,FALSE,"1","624.1",624
"3678",-95.83957513,29.92341221,117229,FALSE,"1","624.1",624
"3679",-95.83944913,29.92347821,117230,FALSE,"1","624.1",624
"3680",-95.83897013,29.92367621,117231,FALSE,"1","624.1",624
"3681",-95.83878013,29.92376421,117232,FALSE,"1","624.1",624
"3682",-95.83782113,29.92429821,117233,FALSE,"1","624.1",624
"3683",-95.83765713,29.92438021,117234,FALSE,"1","624.1",624
"3684",-95.83753813,29.92442421,117235,FALSE,"1","624.1",624
"3685",-95.83731013,29.92445221,117236,FALSE,"1","624.1",624
"3686",-95.83720313,29.92445221,117237,FALSE,"1","624.1",624
"3687",-95.83662913,29.92430921,117238,FALSE,"1","624.1",624
"3688",-95.83650913,29.92421021,117239,FALSE,"1","624.1",624
"3689",-95.83613713,29.92416621,117240,FALSE,"1","624.1",624
"3690",-95.83598513,29.92416121,117241,FALSE,"1","624.1",624
"3691",-95.83587213,29.92417221,117242,FALSE,"1","624.1",624
"3692",-95.83575813,29.92420521,117243,FALSE,"1","624.1",624
"3693",-95.83559413,29.92427621,117244,FALSE,"1","624.1",624
"3694",-95.83551813,29.92432021,117245,FALSE,"1","624.1",624
"3695",-95.83530413,29.92456821,117246,FALSE,"1","624.1",624
"3696",-95.83520313,29.92473821,117247,FALSE,"1","624.1",624
"3697",-95.83520913,29.92478221,117248,FALSE,"1","624.1",624
"3698",-95.83519013,29.92491421,117249,FALSE,"1","624.1",624
"3699",-95.83520313,29.92501321,117250,FALSE,"1","624.1",624
"3700",-95.83532313,29.92547421,117251,FALSE,"1","624.1",624
"3701",-95.83534813,29.92570521,117252,FALSE,"1","624.1",624
"3702",-95.83535513,29.92606321,117253,FALSE,"1","624.1",624
"3703",-95.83534813,29.92612322,117254,FALSE,"1","624.1",624
"3704",-95.83531713,29.92619521,117255,FALSE,"1","624.1",624
"3705",-95.83504613,29.92659621,117256,FALSE,"1","624.1",624
"3706",-95.83490713,29.92672822,117257,FALSE,"1","624.1",624
"3707",-95.83482513,29.92692622,117258,FALSE,"1","624.1",624
"3708",-95.83475613,29.92714622,117259,FALSE,"1","624.1",624
"3709",-95.83465513,29.92762422,117260,FALSE,"1","624.1",624
"3710",-95.83451013,29.92814022,117261,FALSE,"1","624.1",624
"3711",-95.83442113,29.92837122,117262,FALSE,"1","624.1",624
"3712",-95.83434613,29.92865722,117263,FALSE,"1","624.1",624
"3713",-95.83434613,29.92875622,117264,FALSE,"1","624.1",624
"3714",-95.83438413,29.92897622,117265,FALSE,"1","624.1",624
"3715",-95.83462413,29.92985522,117266,FALSE,"1","624.1",624
"3716",-95.83464313,29.92999322,117267,FALSE,"1","624.1",624
"3717",-95.83466813,29.93038322,117268,FALSE,"1","624.1",624
"3718",-95.83468113,29.93077322,117269,FALSE,"1","624.1",624
"3719",-95.83466813,29.93083922,117270,FALSE,"1","624.1",624
"3720",-95.83464913,29.93088922,117271,FALSE,"1","624.1",624
"3721",-95.83453613,29.93107022,117272,FALSE,"1","624.1",624
"3722",-95.83430913,29.93136122,117273,FALSE,"1","624.1",624
"3723",-95.83414513,29.93154322,117274,FALSE,"1","624.1",624
"3724",-95.83396213,29.93171322,117275,FALSE,"1","624.1",624
"3725",-95.83373513,29.93190622,117276,FALSE,"1","624.1",624
"3726",-95.83324213,29.93227422,117277,FALSE,"1","624.1",624
"3727",-95.83273113,29.93262022,117278,FALSE,"1","624.1",624
"3728",-95.83256113,29.93271422,117279,FALSE,"1","624.1",624
"3729",-95.83219513,29.93289022,117280,FALSE,"1","624.1",624
"3730",-95.83198713,29.93295022,117281,FALSE,"1","624.1",624
"3731",-95.83171613,29.93306622,117282,FALSE,"1","624.1",624
"3732",-95.83157013,29.93314322,117283,FALSE,"1","624.1",624
"3733",-95.83145713,29.93324722,117284,FALSE,"1","624.1",624
"3734",-95.83138113,29.93335722,117285,FALSE,"1","624.1",624
"3735",-95.83131213,29.93352822,117286,FALSE,"1","624.1",624
"3736",-95.83124913,29.93373122,117287,FALSE,"1","624.1",624
"3737",-95.83117313,29.93411022,117288,FALSE,"1","624.1",624
"3738",-95.83114813,29.93451122,117289,FALSE,"1","624.1",624
"3739",-95.83111013,29.93486922,117290,FALSE,"1","624.1",624
"3740",-95.83101613,29.93523122,117291,FALSE,"1","624.1",624
"3741",-95.83097113,29.93544022,117292,FALSE,"1","624.1",624
"3742",-95.83088313,29.93554522,117293,FALSE,"1","624.1",624
"3743",-95.83049813,29.93581422,117294,FALSE,"1","624.1",624
"3744",-95.83035313,29.93603422,117295,FALSE,"1","624.1",624
"3745",-95.83028413,29.93611122,117296,FALSE,"1","624.1",624
"3746",-95.83020213,29.93634222,117297,FALSE,"1","624.1",624
"3747",-95.83010713,29.93683722,117298,FALSE,"1","624.1",624
"3748",-95.82998113,29.93700722,117299,FALSE,"1","624.1",624
"3749",-95.82992413,29.93705122,117300,FALSE,"1","624.1",624
"3750",-95.82976013,29.93722722,117301,FALSE,"1","624.1",624
"3751",-95.82973513,29.93733722,117302,FALSE,"1","624.1",624
"3752",-95.82964713,29.93750222,117303,FALSE,"1","624.1",624
"3753",-95.82961513,29.93778822,117304,FALSE,"1","624.1",624
"3754",-95.82964013,29.93800722,117305,FALSE,"1","624.1",624
"3755",-95.82967813,29.93818322,117306,FALSE,"1","624.1",624
"3756",-95.82974113,29.93833222,117307,FALSE,"1","624.1",624
"3757",-95.82989913,29.93862322,117308,FALSE,"1","624.1",624
"3758",-95.83005113,29.93918922,117309,FALSE,"1","624.1",624
"3759",-95.83010013,29.93925922,117310,FALSE,"1","624.1",624
"3760",-95.83007213,29.93940222,117311,FALSE,"1","624.1",624
"3761",-95.82990413,29.93956722,117312,FALSE,"1","624.1",624
"3762",-95.82978813,29.93991022,117313,FALSE,"1","624.1",624
"3763",-95.82972913,29.93995922,117314,FALSE,"1","624.1",624
"3764",-95.82965413,29.94009022,117315,FALSE,"1","624.1",624
"3765",-95.82961613,29.94012922,117316,FALSE,"1","624.1",624
"3766",-95.82955313,29.94016822,117317,FALSE,"1","624.1",624
"3767",-95.82949013,29.94018922,117318,FALSE,"1","624.1",624
"3768",-95.82906713,29.94013522,117319,FALSE,"1","624.1",624
"3769",-95.82892213,29.94012422,117320,FALSE,"1","624.1",624
"3770",-95.82873813,29.94014022,117321,FALSE,"1","624.1",624
"3771",-95.82863113,29.94013522,117322,FALSE,"1","624.1",624
"3772",-95.82852413,29.94011322,117323,FALSE,"1","624.1",624
"3773",-95.82824013,29.94000822,117324,FALSE,"1","624.1",624
"3774",-95.82799413,29.93979422,117325,FALSE,"1","624.1",624
"3775",-95.82774113,29.93953622,117326,FALSE,"1","624.1",624
"3776",-95.82760913,29.93943722,117327,FALSE,"1","624.1",624
"3777",-95.82755213,29.93938222,117328,FALSE,"1","624.1",624
"3778",-95.82747013,29.93933822,117329,FALSE,"1","624.1",624
"3779",-95.82731213,29.93931022,117330,FALSE,"1","624.1",624
"3780",-95.82696513,29.93933222,117331,FALSE,"1","624.1",624
"3781",-95.82690213,29.93937122,117332,FALSE,"1","624.1",624
"3782",-95.82675013,29.93949722,117333,FALSE,"1","624.1",624
"3783",-95.82651113,29.93960222,117334,FALSE,"1","624.1",624
"3784",-95.82629013,29.93971222,117335,FALSE,"1","624.1",624
"3785",-95.82618913,29.93987122,117336,FALSE,"1","624.1",624
"3786",-95.82606913,29.93999222,117337,FALSE,"1","624.1",624
"3787",-95.82600613,29.94007522,117338,FALSE,"1","624.1",624
"3788",-95.82565213,29.94059122,117339,FALSE,"1","624.1",624
"3789",-95.82543213,29.94099822,117340,FALSE,"1","624.1",624
"3790",-95.82519213,29.94136122,117341,FALSE,"1","624.1",624
"3791",-95.82512313,29.94150422,117342,FALSE,"1","624.1",624
"3792",-95.82508513,29.94153722,117343,FALSE,"1","624.1",624
"3793",-95.82490813,29.94160322,117344,FALSE,"1","624.1",624
"3794",-95.82456113,29.94175722,117345,FALSE,"1","624.1",624
"3795",-95.82435313,29.94187822,117346,FALSE,"1","624.1",624
"3796",-95.82335613,29.94308122,117347,FALSE,"1","624.1",624
"3797",-95.82297713,29.94339522,117348,FALSE,"1","624.1",624
"3798",-95.82283213,29.94345022,117349,FALSE,"1","624.1",624
"3799",-95.82275613,29.94348822,117350,FALSE,"1","624.1",624
"3800",-95.82242213,29.94375222,117351,FALSE,"1","624.1",624
"3801",-95.82190413,29.94422522,117352,FALSE,"1","624.1",624
"3802",-95.82151913,29.94455522,117353,FALSE,"1","624.1",624
"3803",-95.82068013,29.94516522,117354,FALSE,"1","624.1",624
"3804",-95.82039613,29.94523122,117355,FALSE,"1","624.1",624
"3805",-95.81987213,29.94529722,117356,FALSE,"1","624.1",624
"3806",-95.81967013,29.94541222,117357,FALSE,"1","624.1",624
"3807",-95.81892613,29.94597922,117358,FALSE,"1","624.1",624
"3808",-95.81885013,29.94601222,117359,FALSE,"1","624.1",624
"3809",-95.81862913,29.94615522,117360,FALSE,"1","624.1",624
"3810",-95.81806713,29.94634122,117361,FALSE,"1","624.1",624
"3811",-95.81737313,29.94660522,117362,FALSE,"1","624.1",624
"3812",-95.81695013,29.94682522,117363,FALSE,"1","624.1",624
"3813",-95.81683713,29.94690822,117364,FALSE,"1","624.1",624
"3814",-95.81672913,29.94704522,117365,FALSE,"1","624.1",624
"3815",-95.81626213,29.94746822,117366,FALSE,"1","624.1",624
"3816",-95.81613013,29.94756722,117367,FALSE,"1","624.1",624
"3817",-95.81601613,29.94763922,117368,FALSE,"1","624.1",624
"3818",-95.81584613,29.94772122,117369,FALSE,"1","624.1",624
"3819",-95.81532813,29.94790822,117370,FALSE,"1","624.1",624
"3820",-95.81522713,29.94793622,117371,FALSE,"1","624.1",624
"3821",-95.81510113,29.94792522,117372,FALSE,"1","624.1",624
"3822",-95.81502513,29.94789722,117373,FALSE,"1","624.1",624
"3823",-95.81471613,29.94784822,117374,FALSE,"1","624.1",624
"3824",-95.81450813,29.94785322,117375,FALSE,"1","624.1",624
"3825",-95.81443813,29.94787022,117376,FALSE,"1","624.1",624
"3826",-95.81432513,29.94791922,117377,FALSE,"1","624.1",624
"3827",-95.81380112,29.94820022,117378,FALSE,"1","624.1",624
"3828",-95.81350412,29.94824422,117379,FALSE,"1","624.1",624
"3829",-95.81341613,29.94824922,117380,FALSE,"1","624.1",624
"3830",-95.81325813,29.94823322,117381,FALSE,"1","624.1",624
"3831",-95.81308113,29.94818922,117382,FALSE,"1","624.1",624
"3832",-95.81292412,29.94816122,117383,FALSE,"1","624.1",624
"3833",-95.81275313,29.94816122,117384,FALSE,"1","624.1",624
"3834",-95.81258912,29.94823822,117385,FALSE,"1","624.1",624
"3835",-95.81234912,29.94841422,117386,FALSE,"1","624.1",624
"3836",-95.81228012,29.94855722,117387,FALSE,"1","624.1",624
"3837",-95.81223613,29.94875522,117388,FALSE,"1","624.1",624
"3838",-95.81217312,29.94917222,117389,FALSE,"1","624.1",624
"3839",-95.81218513,29.94952422,117390,FALSE,"1","624.1",624
"3840",-95.81223012,29.94989822,117391,FALSE,"1","624.1",624
"3841",-95.81219813,29.95010722,117392,FALSE,"1","624.1",624
"3842",-95.81205913,29.95023322,117393,FALSE,"1","624.1",624
"3843",-95.81194612,29.95031022,117394,FALSE,"1","624.1",624
"3844",-95.81159812,29.95064022,117395,FALSE,"1","624.1",624
"3845",-95.81146012,29.95069022,117396,FALSE,"1","624.1",624
"3846",-95.81135912,29.95071722,117397,FALSE,"1","624.1",624
"3847",-95.81111912,29.95070622,117398,FALSE,"1","624.1",624
"3848",-95.81069012,29.95057422,117399,FALSE,"1","624.1",624
"3849",-95.81039312,29.95040422,117400,FALSE,"1","624.1",624
"3850",-95.81028612,29.95031622,117401,FALSE,"1","624.1",624
"3851",-95.81007712,29.95009622,117402,FALSE,"1","624.1",624
"3852",-95.81000812,29.95000322,117403,FALSE,"1","624.1",624
"3853",-95.80968612,29.94978322,117404,FALSE,"1","624.1",624
"3854",-95.80957912,29.94972822,117405,FALSE,"1","624.1",624
"3855",-95.80950312,29.94972822,117406,FALSE,"1","624.1",624
"3856",-95.80935112,29.94975022,117407,FALSE,"1","624.1",624
"3857",-95.80858812,29.95004722,117408,FALSE,"1","624.1",624
"3858",-95.80856112,29.95005522,117409,FALSE,"1","624.1",624
"3859",-95.80853112,29.95006522,117410,FALSE,"1","624.1",624
"3860",-95.80838512,29.95011522,117411,FALSE,"1","624.1",624
"3861",-95.80834312,29.95012922,117412,FALSE,"1","624.1",624
"3862",-95.80834312,29.95015922,117413,FALSE,"1","624.1",624
"3863",-95.80836012,29.95073822,117414,FALSE,"1","624.1",624
"3864",-95.80835612,29.95086122,117415,FALSE,"1","624.1",624
"3865",-95.80836912,29.95099922,117416,FALSE,"1","624.1",624
"3866",-95.80837012,29.95127422,117417,FALSE,"1","624.1",624
"3867",-95.80850212,29.95726722,117418,FALSE,"1","624.1",624
"3868",-95.80861313,29.96225422,117419,FALSE,"1","624.1",624
"3869",-95.80865612,29.96422322,117420,FALSE,"1","624.1",624
"3870",-95.80871812,29.96712522,117421,FALSE,"1","624.1",624
"3871",-95.80882213,29.97170223,117422,FALSE,"1","624.1",624
"3872",-95.80886813,29.97392623,117423,FALSE,"1","624.1",624
"3873",-95.80896513,29.97820623,117424,FALSE,"1","624.1",624
"3874",-95.80897813,29.97906823,117425,FALSE,"1","624.1",624
"3875",-95.80899413,29.97923623,117426,FALSE,"1","624.1",624
"3876",-95.80898513,29.97941423,117427,FALSE,"1","624.1",624
"3877",-95.80899313,29.97959023,117428,FALSE,"1","624.1",624
"3878",-95.80899413,29.97975623,117429,FALSE,"1","624.1",624
"3879",-95.80900213,29.97993123,117430,FALSE,"1","624.1",624
"3880",-95.80901213,29.98044323,117431,FALSE,"1","624.1",624
"3881",-95.80904513,29.98077523,117432,FALSE,"1","624.1",624
"3882",-95.80902513,29.98096223,117433,FALSE,"1","624.1",624
"3883",-95.80903513,29.98131523,117434,FALSE,"1","624.1",624
"3884",-95.80903713,29.98167023,117435,FALSE,"1","624.1",624
"3885",-95.80907213,29.98323123,117436,FALSE,"1","624.1",624
"3886",-95.80918313,29.98824423,117437,FALSE,"1","624.1",624
"3887",-95.80922013,29.99032323,117438,FALSE,"1","624.1",624
"3888",-95.80926313,29.99213523,117439,FALSE,"1","624.1",624
